event_id,source_employee_id,target_employee_id,channel,direction,department_source,department_target,timestamp,weight
c2b8b505-f5b3-4e1e-9cef-fb0c9facbf3a,a8632069-0ef9-4943-8f6a-dec8d103e136,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,calendar,invited,HR,HR,2026-03-24T09:00:00+00:00,1.0
d55b8a43-5f9a-42ae-96ab-1bc46bcc14ef,e261a6ba-a372-44e1-a7ba-818e28fdf437,a8632069-0ef9-4943-8f6a-dec8d103e136,slack,mentioned,HR,HR,2026-03-24T09:05:00+00:00,1.0
57a380ab-79c9-4bd4-8799-667445e9cfb1,42995514-d4d6-4469-a6ae-20381bd6e0a9,4b7c4489-bad2-4de2-be1d-d1c09bf1560c,slack,mentioned,Engineering,Engineering,2026-03-24T09:08:00+00:00,1.0
ce65c496-9f22-41fa-b471-02ac5ad6b0c6,2fa889c7-5e9a-43d1-a113-57740fc6b248,72be5bdc-a328-45dc-9269-aa8b0e306e38,email,sent,HR,HR,2026-03-24T09:11:00+00:00,1.0
cd0de788-8278-4ca9-b226-b8d4d4c47ba9,5aa9a202-726f-42dc-8327-a0fa5c2d511a,4a80022b-6609-4b68-a9e6-7e64837d8444,slack,sent,Sales,Sales,2026-03-24T09:12:00+00:00,1.0
1fbbd8ec-9fdc-491a-bf25-ab0444bea0b7,a37274f4-647b-4f71-af7c-422caf7c02bb,5b48394e-1765-4ebf-bb56-83e8f67d26fb,calendar,invited,Engineering,Engineering,2026-03-24T09:13:00+00:00,1.0
0a883b97-ad83-4cb0-b899-a8e1c49585fc,f8c751f9-26f0-4005-9233-0db4125f28e7,2415d710-0cf9-49be-ba97-781abcbbd17a,email,sent,Sales,Sales,2026-03-24T09:14:00+00:00,1.0
133cfebf-827b-4bde-844c-266044003f91,d334d547-9938-45dc-88b8-adc69c4d091b,42995514-d4d6-4469-a6ae-20381bd6e0a9,jira,assigned,Engineering,Engineering,2026-03-24T09:17:00+00:00,1.0
ccc46e70-9551-4d93-a220-cab3a5a90278,111f0390-fe2d-4cf7-80cc-17f4bd9da15a,6845d263-2750-49a0-9197-63bbb8d848cd,jira,assigned,Engineering,HR,2026-03-24T09:21:00+00:00,1.0
aa10157b-1ff7-44fd-8435-bf3bc4302341,8deced29-97d4-4ad2-85a0-a0cc162fe22e,6f623183-4079-4ba7-b458-7cedff5490a8,jira,assigned,HR,Sales,2026-03-24T09:31:00+00:00,1.0
51dd2ef6-ea2d-450a-901a-7acb9476d9c9,6f623183-4079-4ba7-b458-7cedff5490a8,420fde5e-ed17-4deb-8c10-95408fba7b63,email,sent,Sales,Sales,2026-03-24T09:33:00+00:00,1.0
d4ef4879-1556-44f7-90d2-7ff7f7e3c5ba,5737d9ef-b882-40c9-a6e1-d952aea0037f,2d12060a-513f-4bf3-9b1c-1982b8b24af8,calendar,invited,Sales,Sales,2026-03-24T09:35:00+00:00,1.0
baa27cbe-c280-486c-a731-73a41a0dd91b,fe07fbf1-8023-4564-9110-e0fdcc77e02e,271c5286-2f24-428f-82b6-b1dc8c0461df,github,assigned,HR,HR,2026-03-24T09:35:00+00:00,1.0
308f8d18-4306-4db6-a747-f67f669e6cc1,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,00c83408-70d6-460b-8d58-80f5f48cc968,slack,sent,HR,HR,2026-03-24T09:39:00+00:00,1.0
f717d1eb-c577-4d27-a918-f9091a465873,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,f16ab958-a5de-4ec3-99c5-49972a70d1f0,email,sent,Sales,Sales,2026-03-24T09:39:00+00:00,1.0
04002ada-aff6-42fa-8f7c-acea1507288d,acaa9824-b95e-4825-8dbb-946fe9e624d9,b587d43a-752b-47aa-839f-913235ecd37d,jira,assigned,Sales,Sales,2026-03-24T09:52:00+00:00,1.0
0cb40305-f3a9-4ef4-83dd-f2fa47f4e72d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,30e3f437-f563-4c99-9355-3fa2b0411fc2,slack,sent,Engineering,Sales,2026-03-24T09:54:00+00:00,1.0
f32cc7f6-05c6-40b3-a577-5ffa9a4487ab,e261a6ba-a372-44e1-a7ba-818e28fdf437,acaa9824-b95e-4825-8dbb-946fe9e624d9,slack,sent,HR,Sales,2026-03-24T09:55:00+00:00,1.0
169d86d9-204f-4d3b-b36f-b72dc0acc8fb,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e169a259-6a22-473c-87d7-8c768ec4fe72,email,sent,HR,Engineering,2026-03-24T10:00:00+00:00,1.0
0c45b52a-d6b1-4432-be7a-bc7a5b03c244,a4d94ce0-2693-493e-9bd3-e4674b1c522d,bbba59b2-8922-4582-80c6-eefd389fb6db,jira,mentioned,Engineering,Engineering,2026-03-24T10:07:00+00:00,1.0
d668709b-1390-4159-9cbb-ef6047c27371,7f94a190-208c-4221-838b-5b21ea3e59c7,72be5bdc-a328-45dc-9269-aa8b0e306e38,email,sent,Engineering,HR,2026-03-24T10:07:00+00:00,1.0
be629777-7f93-4131-baa0-da616ae22b7c,66942ba5-50c1-4373-b674-9cb2859f7115,265204ff-7fab-492f-884c-e922f81a184d,slack,sent,HR,Sales,2026-03-24T10:08:00+00:00,1.0
e3a8546e-b9a4-47ae-9b38-1df5c518d38b,35cd488f-ccdd-4f71-8ea5-97afab98f43c,6d8eec46-8f7e-483d-a8fe-c055409d76e2,slack,mentioned,Engineering,Engineering,2026-03-24T10:09:00+00:00,1.0
4b9a2497-849f-4829-93e3-543ae916e4a4,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,bc19c4f5-5000-4481-939c-caef64f59df8,slack,mentioned,Engineering,Engineering,2026-03-24T10:10:00+00:00,1.0
dd6f7471-a1e1-4349-867f-efea4fc3b6db,b0aed175-1359-4531-88eb-69d672b3d6e7,ae4da2b4-bdd1-4a1e-acaa-e11b68f02ddd,jira,assigned,Sales,Sales,2026-03-24T10:12:00+00:00,1.0
234528fb-0348-41b0-9aef-0406530c8fa8,35cd488f-ccdd-4f71-8ea5-97afab98f43c,232ff23f-1474-404c-aeaf-fa66a1936624,email,sent,Engineering,Engineering,2026-03-24T10:25:00+00:00,1.0
da1df88c-4b08-4488-9c4c-c122ecde3b36,479ce48e-4ae5-45da-bf0e-1f845636ef97,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,slack,mentioned,Sales,Sales,2026-03-24T10:25:00+00:00,1.0
3692041d-363d-4153-b9f8-a6d45143a887,f2d676c2-5611-4ff5-a4e9-627b4157bcee,4e482518-8bab-4f62-912c-8ebabf47aaf7,github,reviewed,Engineering,Engineering,2026-03-24T10:26:00+00:00,1.0
371ca29c-f5c3-4202-af04-cd0472f518a4,a37274f4-647b-4f71-af7c-422caf7c02bb,fa28e112-3881-4155-805a-b0307e2d102e,slack,sent,Engineering,Engineering,2026-03-24T10:26:00+00:00,1.0
fc11f291-5a68-4d4b-aad7-1512c03c5600,27bd5f88-0905-4bdf-9f53-754c585cc496,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,slack,mentioned,Sales,HR,2026-03-24T10:29:00+00:00,1.0
7576df7f-6251-4fcb-bc08-213d0dddf806,35cd488f-ccdd-4f71-8ea5-97afab98f43c,84f87d6f-006f-4737-900b-a1958c078982,email,sent,Engineering,Engineering,2026-03-24T10:31:00+00:00,1.0
74e33e38-9a01-408e-968b-5a221265a07b,60ebc849-73a9-444c-b76a-d53f33510486,111f0390-fe2d-4cf7-80cc-17f4bd9da15a,calendar,invited,Engineering,Engineering,2026-03-24T10:31:00+00:00,1.0
a79cb8a7-83fc-49e9-9fca-d7579c37fd2b,61b0de5a-d71c-413b-97fc-b5faafe40289,6a74a4f9-15b4-4b5a-a91c-55131a40d286,slack,sent,Engineering,Engineering,2026-03-24T10:34:00+00:00,1.0
20301bba-5738-4d90-8bb2-9caf46111cc2,494764eb-64c3-4078-abcc-9e26f4412b3b,9dc604f3-0ee1-4a89-b48f-6c937d7d31a6,calendar,invited,Engineering,Engineering,2026-03-24T10:34:00+00:00,1.0
ed0d12e4-1017-4b64-b365-fd0845b47847,4b7c4489-bad2-4de2-be1d-d1c09bf1560c,751e100d-9ffb-41ca-8d93-85a0ce6452b7,slack,sent,Engineering,Engineering,2026-03-24T10:44:00+00:00,1.0
efdb6b38-e3e1-4e88-be3d-69a12c1cb03c,751e100d-9ffb-41ca-8d93-85a0ce6452b7,9dc604f3-0ee1-4a89-b48f-6c937d7d31a6,slack,mentioned,Engineering,Engineering,2026-03-24T10:44:00+00:00,1.0
ba1da779-0a22-448f-bf80-c99f0f2b9aa8,9c32b44c-3483-432e-8b15-54ddc88cbec7,b6036041-d12f-46c6-bc87-2cf4117c7039,email,sent,Sales,Sales,2026-03-24T10:49:00+00:00,1.0
ff698982-f60d-49f3-9518-051dc5bc4369,6f623183-4079-4ba7-b458-7cedff5490a8,cb9f7033-ee70-461b-ac97-f924fc2df8f3,calendar,invited,Sales,Sales,2026-03-24T10:51:00+00:00,1.0
1da07b14-b56e-437d-a734-24a729a55d9d,e76d5f90-c158-4943-a170-facbc8c402e5,fb33c547-9207-4b2f-b6f5-5068a48bba80,email,sent,Sales,Sales,2026-03-24T10:54:00+00:00,1.0
b4c0b329-df18-4bfd-b001-7f8fb710aedc,9bc337af-0c00-4d8e-be96-9c8ab219e6a4,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,calendar,invited,Engineering,Engineering,2026-03-24T10:55:00+00:00,1.0
5592e2a4-5145-4be7-aef6-6678d4113fb0,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,88904bd9-5103-4a4f-9257-e6e4d3373b79,slack,sent,HR,Engineering,2026-03-24T10:57:00+00:00,1.0
5ccf1612-89f5-4375-941a-5b087c68fe02,d5a99147-40a5-47e1-93a5-28e469f6e1e2,2cfb5f4e-c9d9-4055-9fbf-c748af05e956,jira,assigned,Engineering,Engineering,2026-03-24T11:04:00+00:00,1.0
93f80e12-3e70-46ab-abe2-cb8c47f1364c,30596036-d5c8-4f35-8324-38a6ff743e39,def0af8d-1505-45f4-b7c1-ebe05a8084c8,slack,mentioned,Sales,Engineering,2026-03-24T11:11:00+00:00,1.0
e5d07880-135e-42be-883a-ee126f71a0d3,7f94a190-208c-4221-838b-5b21ea3e59c7,a37274f4-647b-4f71-af7c-422caf7c02bb,email,sent,Engineering,Engineering,2026-03-24T11:14:00+00:00,1.0
7706c57c-36bf-44ba-b841-68aff6a35bdf,0f9e16ef-4244-4e18-8886-78fe86d715d4,e6e48d5a-d043-4e97-9712-a6faa090d073,slack,sent,Engineering,Sales,2026-03-24T11:19:00+00:00,1.0
7ee4008b-878f-44e9-9d65-51cf4da6bb16,95380937-d196-4bb9-9e41-0012f383a18a,6845d263-2750-49a0-9197-63bbb8d848cd,calendar,invited,HR,HR,2026-03-24T11:20:00+00:00,1.0
20a66e37-c1ce-4043-9190-b8e44f19f75d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,3dc54026-81ea-429d-a2da-d90c959c9ab5,slack,sent,Engineering,HR,2026-03-24T11:22:00+00:00,1.0
05e14bb8-431b-44a4-95ae-d58ae26a249c,35cd488f-ccdd-4f71-8ea5-97afab98f43c,72be5bdc-a328-45dc-9269-aa8b0e306e38,jira,assigned,Engineering,HR,2026-03-24T11:24:00+00:00,1.0
36c4faa6-5e9a-4a72-ac62-54728ab970f4,35cd488f-ccdd-4f71-8ea5-97afab98f43c,5118f130-875e-4815-845e-5851136931cd,jira,mentioned,Engineering,Sales,2026-03-24T11:27:00+00:00,1.0
5dab37ab-1363-42c3-b2db-c0760604e721,e261a6ba-a372-44e1-a7ba-818e28fdf437,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,slack,sent,HR,HR,2026-03-24T11:28:00+00:00,1.0
5a009f91-4ac8-45c5-9b5a-875fb6145d21,99408ce9-5458-4903-a7a4-0bfd8b1a8728,8deced29-97d4-4ad2-85a0-a0cc162fe22e,email,sent,HR,HR,2026-03-24T11:29:00+00:00,1.0
9d4ca765-2dfd-454d-a94c-635d044109ee,d5a99147-40a5-47e1-93a5-28e469f6e1e2,46c5515e-b5ec-46e3-88aa-c3be38ea2347,jira,assigned,Engineering,Sales,2026-03-24T11:43:00+00:00,1.0
dc4296f9-6565-4860-b994-63eaef46f52b,f24c054d-7f86-40d7-a3ec-ac29a793a3be,fa28e112-3881-4155-805a-b0307e2d102e,slack,mentioned,HR,Engineering,2026-03-24T11:43:00+00:00,1.0
c3d62b05-75f9-4d6a-81c0-2d391c6995fe,58f1f5c8-5a00-480c-930a-28d15a6bbc7c,83a70d20-ad2b-4d7b-809a-f60386d78a5b,calendar,invited,Sales,Engineering,2026-03-24T11:43:00+00:00,1.0
7e131b59-00d9-484f-af18-5af774c3a373,81837fda-8627-4a51-8480-4aea50759811,f87b9649-c9cf-4668-a7d3-b391af8aac8d,slack,mentioned,Sales,Sales,2026-03-24T11:43:00+00:00,1.0
8fc4a746-fb2e-4432-84b5-0a91fa34730c,b4e2c252-caf2-4e95-afeb-eb9604b484ec,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,calendar,invited,HR,HR,2026-03-24T11:45:00+00:00,1.0
9e5ec1c0-96ec-4da3-9c53-501ba92e937c,a8632069-0ef9-4943-8f6a-dec8d103e136,4de717a5-e140-4ab0-8478-50c5ebcbf99c,slack,mentioned,HR,HR,2026-03-24T11:45:00+00:00,1.0
17b99e9e-1bd6-42fa-8e5a-605ecdb87181,751e100d-9ffb-41ca-8d93-85a0ce6452b7,bd1d6afb-f3a5-45f8-b38d-d57d067c9490,email,sent,Engineering,Engineering,2026-03-24T11:47:00+00:00,1.0
2ac89334-63cb-4e7c-a80d-7857568f9d9f,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,4a80022b-6609-4b68-a9e6-7e64837d8444,calendar,invited,HR,Sales,2026-03-24T11:57:00+00:00,1.0
6bd14728-7e8d-4eac-8547-a9b3ce2f716e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,bf4c8b61-0ad8-4d2f-a64e-f64c9773c811,slack,sent,Engineering,HR,2026-03-24T12:02:00+00:00,1.0
91c4be8d-bd31-48d8-a126-d952aaf4bebb,fa28e112-3881-4155-805a-b0307e2d102e,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,calendar,invited,Engineering,HR,2026-03-24T12:03:00+00:00,1.0
6f6ca3af-6c18-46e5-8b7f-21522ddf9437,dfc7806f-a3bc-4128-8660-53ccb67c5c95,4a80022b-6609-4b68-a9e6-7e64837d8444,slack,sent,Sales,Sales,2026-03-24T12:03:00+00:00,1.0
0cafcced-b5eb-46a9-876d-e24a9d6f3e5a,35cd488f-ccdd-4f71-8ea5-97afab98f43c,67432f6d-396a-4e52-842f-5e090ab7be6e,slack,sent,Engineering,Sales,2026-03-24T12:04:00+00:00,1.0
f8da0105-eba8-4f73-b1c6-b81486202682,6d8eec46-8f7e-483d-a8fe-c055409d76e2,d334d547-9938-45dc-88b8-adc69c4d091b,jira,assigned,Engineering,Engineering,2026-03-24T12:08:00+00:00,1.0
8759a5c4-816e-44c8-a4c6-61c4d65dea14,61b0de5a-d71c-413b-97fc-b5faafe40289,6099d0ed-3ef7-432b-ace9-2c058cab1ba9,slack,mentioned,Engineering,HR,2026-03-24T12:08:00+00:00,1.0
d2686655-4eba-4034-82b3-0bbd62a4de82,35cd488f-ccdd-4f71-8ea5-97afab98f43c,467e9e67-6080-48f6-b4f8-5b74a9aa21d0,calendar,invited,Engineering,HR,2026-03-24T12:11:00+00:00,1.0
bc008795-034d-40c1-9d29-7c044fe8e3cc,c3467d55-f348-463f-b120-e5304a228e1c,430dd1bf-77c0-4dfc-8f37-e0cdfae3d079,slack,sent,Engineering,Engineering,2026-03-24T12:11:00+00:00,1.0
cae76e45-5a7c-4821-ae4a-a67f40f28501,430dd1bf-77c0-4dfc-8f37-e0cdfae3d079,d334d547-9938-45dc-88b8-adc69c4d091b,slack,mentioned,Engineering,Engineering,2026-03-24T12:14:00+00:00,1.0
39cf6e23-0d5c-4f9c-91d6-4bd2d92a87e5,10c5ffc1-7d94-4c63-8d56-b71231428898,4a80022b-6609-4b68-a9e6-7e64837d8444,slack,mentioned,Sales,Sales,2026-03-24T12:17:00+00:00,1.0
f2f5b7be-8285-419e-8f8e-97d67c766beb,45ecf9e3-5e9a-4f83-9593-f12d814f8682,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,email,sent,Engineering,Engineering,2026-03-24T12:20:00+00:00,1.0
c79f2037-0dcb-4e3b-90fb-bc81d4952be1,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,67432f6d-396a-4e52-842f-5e090ab7be6e,github,assigned,HR,Sales,2026-03-24T12:20:00+00:00,1.0
21abc772-124f-4d71-b00b-53cb13b11206,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e7223dda-a505-4e7b-91db-0ae1d9b73eba,slack,sent,HR,Sales,2026-03-24T12:20:00+00:00,1.0
3f2dba5e-737c-4b81-9f5a-a04e5bad5c0f,111f0390-fe2d-4cf7-80cc-17f4bd9da15a,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,calendar,invited,Engineering,Engineering,2026-03-24T12:21:00+00:00,1.0
40672e54-8a31-41fc-ba95-6c4e1a3972f6,0f9e16ef-4244-4e18-8886-78fe86d715d4,b78565c0-6871-406a-ba4f-0768c2ebc386,calendar,invited,Engineering,Engineering,2026-03-24T12:22:00+00:00,1.0
b31f2e4a-0f2e-4a35-a1e4-fab331bd0bce,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,5b48394e-1765-4ebf-bb56-83e8f67d26fb,slack,mentioned,Engineering,Engineering,2026-03-24T12:26:00+00:00,1.0
12445ab1-25b9-4c02-b2ee-29b729c4bec4,5635802d-c56c-4cac-bdb1-45f3fef2d82e,5118f130-875e-4815-845e-5851136931cd,github,reviewed,Sales,Sales,2026-03-24T12:28:00+00:00,1.0
c49844e3-b63a-4fe4-93c2-261a457ab5f8,83a70d20-ad2b-4d7b-809a-f60386d78a5b,9d2c6d43-3764-4e4a-8dac-1ea0e6ecd39a,slack,sent,Engineering,Engineering,2026-03-24T12:33:00+00:00,1.0
13e92e2c-d52d-46b2-9a10-d23951101e1b,35cd488f-ccdd-4f71-8ea5-97afab98f43c,b4e2c252-caf2-4e95-afeb-eb9604b484ec,github,assigned,Engineering,HR,2026-03-24T12:34:00+00:00,1.0
50643256-149b-480a-908a-bd38192f3acc,35cd488f-ccdd-4f71-8ea5-97afab98f43c,00c83408-70d6-460b-8d58-80f5f48cc968,slack,sent,Engineering,HR,2026-03-24T12:34:00+00:00,1.0
380467bf-cba9-4df9-beda-69cf5bf09028,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,60ebc849-73a9-444c-b76a-d53f33510486,slack,sent,HR,Engineering,2026-03-24T12:36:00+00:00,1.0
e89e665d-1f7a-436f-9faa-54a72264a36f,ad337372-e37d-4ccd-a453-07b830c7f2a3,f87b9649-c9cf-4668-a7d3-b391af8aac8d,slack,sent,Sales,Sales,2026-03-24T12:37:00+00:00,1.0
53932069-654e-418b-8900-ba7ca1de02d3,015040da-6193-4694-a826-b0ab3cc691fb,494764eb-64c3-4078-abcc-9e26f4412b3b,slack,mentioned,Engineering,Engineering,2026-03-24T12:41:00+00:00,1.0
70fd56f2-7a3c-4c02-a59d-de9c11a43779,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,f7760324-c568-4909-8842-e59e07cbaddd,email,sent,HR,Sales,2026-03-24T12:47:00+00:00,1.0
2a630986-40fd-47c3-8eda-143b8a81a405,eb026e83-6ae6-42f3-9460-62acf855237c,f11a76ff-274f-4168-9f55-b2e3bfcaf512,calendar,invited,HR,HR,2026-03-24T12:48:00+00:00,1.0
ff2fa18f-9527-4e57-82bc-30f58009ae20,b4e2c252-caf2-4e95-afeb-eb9604b484ec,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,calendar,invited,HR,HR,2026-03-24T12:49:00+00:00,1.0
19dcba01-9bc3-4cb5-ab0b-a353e5deb167,95380937-d196-4bb9-9e41-0012f383a18a,1e3b1f34-97ff-4f8c-b06f-477456f1a000,github,assigned,HR,HR,2026-03-24T13:01:00+00:00,1.0
c0140a74-f7f3-45b8-a721-aefcb8a615d5,35cd488f-ccdd-4f71-8ea5-97afab98f43c,69d0a712-f238-436f-8530-433eabcb79ab,email,sent,Engineering,Engineering,2026-03-24T13:02:00+00:00,1.0
be76aff5-a379-4b3b-a558-babc8411918c,66285347-e5fb-4d16-a740-044486e6a111,10c5ffc1-7d94-4c63-8d56-b71231428898,jira,assigned,HR,Sales,2026-03-24T13:07:00+00:00,1.0
c0028613-103f-4649-bef4-1eb50c782d9d,6d8eec46-8f7e-483d-a8fe-c055409d76e2,e016529c-8f90-4180-96cf-2cb02df4349b,slack,sent,Engineering,Engineering,2026-03-24T13:08:00+00:00,1.0
7816850e-6567-4f76-b706-b2d61e64251d,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e6432cd1-eb96-40e0-993c-e2b13a7d2728,slack,mentioned,HR,Engineering,2026-03-24T13:09:00+00:00,1.0
ac9f2536-9b97-4903-b158-11a1fab4f55d,61b0de5a-d71c-413b-97fc-b5faafe40289,bf4c8b61-0ad8-4d2f-a64e-f64c9773c811,github,assigned,Engineering,HR,2026-03-24T13:13:00+00:00,1.0
b31a827e-34bb-4e8e-a874-424aff919190,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,email,sent,HR,HR,2026-03-24T13:13:00+00:00,1.0
a0cc34cf-0be2-4041-9d56-07ca2380fc06,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e261a6ba-a372-44e1-a7ba-818e28fdf437,email,sent,HR,HR,2026-03-24T13:16:00+00:00,1.0
1e622f76-a863-496b-b446-0af3b74cc19d,f11a76ff-274f-4168-9f55-b2e3bfcaf512,bf4c8b61-0ad8-4d2f-a64e-f64c9773c811,github,assigned,HR,HR,2026-03-24T13:17:00+00:00,1.0
668633b3-7626-4cdf-b6a7-be060ac6a92a,e6432cd1-eb96-40e0-993c-e2b13a7d2728,fdeffdf0-12d3-4f3d-a85a-e0ef5e6308f4,email,sent,Engineering,Engineering,2026-03-24T13:17:00+00:00,1.0
344505ce-b7b5-4fbd-baeb-66589128c9d2,a8632069-0ef9-4943-8f6a-dec8d103e136,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,slack,mentioned,HR,Sales,2026-03-24T13:18:00+00:00,1.0
907f7098-c8d1-4314-b404-6b6d85b49b42,35cd488f-ccdd-4f71-8ea5-97afab98f43c,111f0390-fe2d-4cf7-80cc-17f4bd9da15a,slack,sent,Engineering,Engineering,2026-03-24T13:24:00+00:00,1.0
097c1f6c-96fb-4b09-9aae-dae344f6c5ab,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,email,sent,HR,Sales,2026-03-24T13:25:00+00:00,1.0
35a425a1-b6f7-4c9e-b268-b220164d8529,35cd488f-ccdd-4f71-8ea5-97afab98f43c,e76d5f90-c158-4943-a170-facbc8c402e5,calendar,invited,Engineering,Sales,2026-03-24T13:29:00+00:00,1.0
dd9a239f-5d64-45d9-951b-280ca1d0297c,6f623183-4079-4ba7-b458-7cedff5490a8,2d12060a-513f-4bf3-9b1c-1982b8b24af8,jira,assigned,Sales,Sales,2026-03-24T13:30:00+00:00,1.0
a0003232-0322-421a-9bb0-f5394e9ed2c3,e261a6ba-a372-44e1-a7ba-818e28fdf437,66942ba5-50c1-4373-b674-9cb2859f7115,jira,mentioned,HR,HR,2026-03-24T13:42:00+00:00,1.0
dc8568e4-f37f-4016-8a5f-4581592552d5,27bd5f88-0905-4bdf-9f53-754c585cc496,479ce48e-4ae5-45da-bf0e-1f845636ef97,slack,mentioned,Sales,Sales,2026-03-24T13:43:00+00:00,1.0
14f449d9-ac73-456e-82d2-74a5b1e2bff2,6d8eec46-8f7e-483d-a8fe-c055409d76e2,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,slack,sent,Engineering,Engineering,2026-03-24T13:45:00+00:00,1.0
db5ac236-f6dc-40b1-9f68-43af8f5c8a54,35cd488f-ccdd-4f71-8ea5-97afab98f43c,cc57fd32-79dc-482b-be54-13e696a26e44,slack,mentioned,Engineering,HR,2026-03-24T13:47:00+00:00,1.0
5eccd766-47b1-4860-aa14-f03efc434a65,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,affd00e8-a239-4032-a142-d4b99bb23c4c,email,sent,Engineering,Engineering,2026-03-24T13:50:00+00:00,1.0
e889753a-453d-4860-b657-e03e7bbb00ec,35cd488f-ccdd-4f71-8ea5-97afab98f43c,fe07fbf1-8023-4564-9110-e0fdcc77e02e,slack,sent,Engineering,HR,2026-03-24T13:51:00+00:00,1.0
9ddcb3c3-1cf8-46ef-b7b8-da30f84be263,751e100d-9ffb-41ca-8d93-85a0ce6452b7,54150c79-c734-4918-b664-0edd52bc58f0,jira,mentioned,Engineering,Engineering,2026-03-24T13:57:00+00:00,1.0
ef1ba080-d3bf-4a2a-8697-89aaae491f1e,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,00c83408-70d6-460b-8d58-80f5f48cc968,calendar,invited,HR,HR,2026-03-24T13:58:00+00:00,1.0
9101ca9f-1f65-4c2c-82cc-06dbe7c61004,b4e2c252-caf2-4e95-afeb-eb9604b484ec,66942ba5-50c1-4373-b674-9cb2859f7115,email,sent,HR,HR,2026-03-24T14:02:00+00:00,1.0
069b4b3f-b6f1-4c82-b90b-d5e797ec11e6,7014f492-9e44-42d3-88bf-c9a8dd12bae8,fd478b9f-cd2f-4fa9-a573-cfc1946cb9dd,slack,sent,Engineering,Sales,2026-03-24T14:05:00+00:00,1.0
67abaa25-e3f9-47cb-9351-5e56b7139551,6f623183-4079-4ba7-b458-7cedff5490a8,98f60cfa-4e58-4006-ac87-d57e157e6395,slack,sent,Sales,Sales,2026-03-24T14:09:00+00:00,1.0
dda16222-b116-4b1a-8b4e-67795e930f5f,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,906d72b1-67e3-4b5d-834b-174599841d53,email,sent,Engineering,Engineering,2026-03-24T14:09:00+00:00,1.0
253b0be9-ec8c-48f9-bc35-d32c15c9b039,35cd488f-ccdd-4f71-8ea5-97afab98f43c,3aad4669-586a-4e77-995a-b8dcbac5ea99,calendar,invited,Engineering,Sales,2026-03-24T14:15:00+00:00,1.0
9b4b7267-a67d-4011-8491-e4ea530e8b77,99408ce9-5458-4903-a7a4-0bfd8b1a8728,66e28d30-2bf6-4787-903f-548ea876351d,calendar,invited,HR,HR,2026-03-24T14:16:00+00:00,1.0
c41d137e-02a5-41ad-8523-ab4da4255ed6,8deced29-97d4-4ad2-85a0-a0cc162fe22e,99408ce9-5458-4903-a7a4-0bfd8b1a8728,email,sent,HR,HR,2026-03-24T14:24:00+00:00,1.0
62d40b2c-47e7-463f-9340-784759428133,f16ab958-a5de-4ec3-99c5-49972a70d1f0,587b38a9-62cd-4410-aedc-52ffd703767c,slack,sent,Sales,Engineering,2026-03-24T14:25:00+00:00,1.0
4f99258f-c41c-4882-b598-d41c1df8e086,66285347-e5fb-4d16-a740-044486e6a111,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,slack,mentioned,HR,HR,2026-03-24T14:25:00+00:00,1.0
fd2ce2cd-f270-4cd7-9d97-5b7db942b3a0,35cd488f-ccdd-4f71-8ea5-97afab98f43c,1bbc328a-d8dd-44d5-b2d8-7b004bf38537,jira,assigned,Engineering,HR,2026-03-24T14:31:00+00:00,1.0
